#           M M*dndlog10m_ dndlog10m_PLANCK      f(sig)_  lnsigma_PLANCK  neff_PLANCK        ngtm_  sigma_PLANCK
  2.81838e+15  2.03358e+08      7.21542e-08  3.37554e-03        0.890194    -1.214630  6.74780e-09      0.410576
  3.16228e+15  1.37921e+08      4.36143e-08  2.27065e-03        0.924572    -1.199933  3.85358e-09      0.396701
  3.54813e+15  9.07971e+07      2.55901e-08  1.47465e-03        0.959342    -1.175298  2.12347e-09      0.383145
  3.98107e+15  5.72298e+07      1.43755e-08  9.21002e-04        0.994548    -1.158505  1.12433e-09      0.369891
  4.46684e+15  3.46663e+07      7.76082e-09  5.52368e-04        1.030035    -1.140105  5.70928e-10      0.356994
  5.01187e+15  2.01167e+07      4.01382e-09  3.16069e-04        1.065979    -1.113813  2.76562e-10      0.344390
  5.62341e+15  1.10208e+07      1.95980e-09  1.71941e-04        1.102318    -1.100488  1.27222e-10      0.332101
  6.30957e+15  5.75046e+06      9.11387e-10  8.86263e-05        1.138968    -1.077131  5.54419e-11      0.320149
  7.07946e+15  2.82027e+06      3.98374e-10  4.28976e-05        1.176126    -1.051650  2.26979e-11      0.308471
  7.94328e+15  1.28671e+06      1.61987e-10  1.94483e-05        1.213612    -1.039309  8.68890e-12      0.297122
  8.91251e+15  5.49816e+05      6.16904e-11  8.19683e-06        1.251480    -1.012164  3.09696e-12      0.286081
  1.00000e+16  2.15379e+05      2.15379e-11  3.17711e-06        1.289870    -0.990994  1.01625e-12      0.275306
  1.12202e+16  7.72244e+04      6.88263e-12  1.13051e-06        1.328528    -0.975639  3.05737e-13      0.264867
  1.25893e+16  2.52457e+04      2.00534e-12  3.64028e-07        1.367662    -0.944764  8.35383e-14      0.254702
  1.41254e+16  7.32675e+03      5.18694e-13  1.04927e-07        1.407283    -0.930655  2.04375e-14      0.244808
  1.58489e+16  1.90371e+03      1.20116e-13  2.69702e-08        1.447168    -0.908166  4.46725e-15      0.235236
  1.77828e+16  4.32965e+02      2.43474e-14  6.04136e-09        1.487626    -0.876133  8.55655e-16      0.225908
  1.99526e+16  8.42334e+01      4.22167e-15  1.17020e-09        1.528477    -0.866800  1.41428e-16      0.216866
  2.23872e+16  1.41277e+01      6.31063e-16  1.93595e-10        1.569660    -0.837345  2.01096e-17      0.208116
  2.51189e+16  1.96092e+00      7.80655e-17  2.65145e-11        1.611480    -0.808280  2.38134e-18      0.199592
  2.81838e+16  2.22741e-01      7.90315e-18  2.99801e-12        1.653582    -0.798206  2.32123e-19      0.191363
  3.16228e+16  2.04940e-02      6.48076e-19  2.71404e-13        1.696155    -0.762211  1.83426e-20      0.183387
  3.54813e+16  1.44615e-03      4.07580e-20  1.89947e-14        1.739363    -0.743737  1.12178e-21      0.175632
  3.98107e+16  7.89565e-05      1.98330e-21  1.03058e-15        1.782731    -0.729540  5.32514e-23      0.168178
  4.46684e+16  3.19469e-06      7.15202e-23  4.10766e-17        1.826635    -0.695144  1.88094e-24      0.160954
  5.01187e+16  9.14446e-08      1.82456e-24  1.17795e-18        1.870898    -0.699410  4.73230e-26      0.153985
  5.62341e+16  1.89847e-09      3.37602e-26  2.42930e-20        1.915133    -0.684031  8.64995e-28      0.147322
  6.30957e+16  2.62758e-11      4.16444e-28  3.32861e-22        1.959831    -0.660611  1.05804e-29      0.140882
  7.07946e+16  2.38428e-13      3.36789e-30  3.04199e-24        2.004530    -0.677217  8.50841e-32      0.134724
  7.94328e+16  1.40480e-15      1.76854e-32  1.77349e-26        2.049287    -0.652553  4.44784e-34      0.128827
  8.91251e+16  4.71479e-18      5.29008e-35  5.90643e-29        2.094610    -0.634371  1.32712e-36      0.123118
  1.00000e+17  9.19832e-21      9.19832e-38  1.15399e-31        2.139853    -0.637802  2.30375e-39      0.117672
  1.12202e+17  9.36181e-24      8.34372e-41  1.15240e-34        2.185581    -0.592503  2.08763e-42      0.112412
  1.25893e+17  4.27850e-27      3.39854e-44  5.25457e-38        2.231991    -0.586965  8.49964e-46      0.107315
  1.41254e+17  9.30684e-31      6.58874e-48  1.13290e-41        2.278385    -0.565441  1.64742e-49      0.102449
  1.58489e+17  7.45979e-35      4.70681e-52  8.86716e-46        2.325680    -0.506836  1.17676e-53      0.097717
  1.77828e+17  1.99806e-39      1.12359e-56  2.38114e-50        2.373527    -0.513248  2.80902e-58      0.093152
  1.99526e+17  1.78648e-44      8.95363e-62  2.08923e-55        2.421601    -0.465916  2.23841e-63      0.088779
  2.23872e+17  3.55400e-50      1.58751e-67  4.06931e-61        2.470838    -0.411751  3.96879e-69      0.084514
  2.51189e+17  1.66079e-56      6.61171e-74  1.91031e-67        2.520261    -0.423569  1.65293e-75      0.080439
  2.81838e+17  1.43793e-63      5.10195e-81  1.61275e-74        2.570260    -0.357728  1.27549e-82      0.076516
  3.16228e+17  1.37484e-71      4.34764e-89  1.52536e-82        2.621503    -0.328901  1.08691e-90      0.072694
  3.54813e+17  1.89872e-80      5.35131e-98  2.10482e-91        2.672570    -0.326658  1.33783e-99      0.069074
  3.98107e+17  1.89519e-90     4.76049e-108 2.03850e-101        2.724620    -0.244818 1.19012e-109      0.065571
  4.46684e+17 8.89689e-102     1.99177e-119 9.62845e-113        2.777607    -0.261639 4.97941e-121      0.062187
  5.01187e+17 2.64834e-114     5.28414e-132 2.82471e-125        2.830347    -0.221503 1.32103e-133      0.058992
